,lat,lon,pressure,temperature,humidity
2023-02-05,55.73297695999999,37.54949915000001,100412.06530508412,0.7348006022269359,65.95867110238719
2023-02-06,55.73297695999998,37.549499149999995,100888.70697342444,-2.434449849057045,62.05368136924229
2023-02-07,55.73297695999999,37.54949915000001,101720.15557223884,-3.136781909402964,59.26018359528778
2023-02-08,55.73297695999999,37.549499149999995,101607.473934591,-1.8028470572781596,63.797427580203156
2023-02-09,55.73297695999999,37.549499149999995,101014.22409407725,0.8396604636921826,69.35190265710676
2023-02-10,55.73297695999998,37.54949914999999,99657.58166399745,0.2217056805785687,60.67145596928673
2023-02-11,55.73297695999999,37.549499149999995,98758.45687204345,-0.35396388688030583,71.77195231187041
2023-02-12,55.73297695999999,37.549499149999995,99305.46852228859,-2.2620555404964913,68.31638791969432
2023-02-13,55.73297695999999,37.549499149999995,98796.85159557436,-0.09076248629980761,76.58673114485694
2023-02-14,55.732976959999995,37.54949915000001,98942.68274205075,2.0248830862525105,72.9996065107271
2023-02-15,55.73297695999999,37.549499149999995,100084.74012227624,-1.0552315610593075,63.172111573632314
2023-02-16,55.73297695999999,37.549499149999995,100274.98990783964,-2.8373151451339127,63.02073382100541
2023-02-17,55.73297695999999,37.54949915000001,100014.38563190242,-3.8681039306210487,63.763365935090064
2023-02-18,55.73297695999998,37.549499149999995,98557.37475405753,-5.133216192218468,66.6775039031228
2023-02-19,55.73297695999999,37.549499149999995,97526.50988502262,-4.635568207386824,72.61869445215004
2023-02-20,55.73297695999999,37.549499149999995,97430.76608017851,-4.489688190785626,66.89140286835267
2023-02-21,55.73297695999999,37.54949915000001,97453.40761384719,-8.13197048298417,57.89689057982939
2023-02-22,55.73297695999999,37.549499149999995,98811.61521675193,-9.351791502130695,55.59886763845976
2023-02-23,55.73297695999999,37.54949915000001,99451.10605350626,-5.5341216156106565,51.90571905449481
2023-02-24,55.73297695999999,37.549499149999995,98222.6659373463,-3.0719078913040927,65.26667575004126
2023-02-25,55.73297695999999,37.549499149999995,97438.64138243544,2.2807101352106804,78.48890377496369
2023-02-26,55.73297695999999,37.54949915000001,97570.95127077322,1.4971919259435034,71.70230164339536
2023-02-27,55.73297695999999,37.54949915000001,99534.22942522464,-2.0639972525293744,64.86572880605017
2023-03-01,55.73297695999999,37.549499149999995,98715.77118258445,-0.8080333532982805,54.921475240182666
2023-03-02,55.73297695999999,37.549499149999995,98548.32218323617,-0.2093597522161759,63.29931102007248
2023-03-03,55.73297695999998,37.54949915000001,97642.42761822195,0.819394495502377,70.82617560044501
2023-03-04,55.73297695999998,37.549499149999995,97015.82850687634,1.4142777529006165,72.91554845642445
2023-03-05,55.73297695999999,37.549499149999995,97018.20206560634,0.12982917507281755,70.90307325600229
2023-03-06,55.73297695999998,37.549499149999995,97784.6523738264,0.35333250560116125,65.6720950836787
2023-03-07,55.73297695999998,37.549499149999995,98136.85819611655,0.20279421794606528,62.43144791363402
2023-03-08,55.73297695999999,37.549499149999995,97777.6547434827,-0.7734657631720866,72.12992113003035
2023-03-09,55.73297695999999,37.54949914999999,97634.92348016087,-0.2800024092121643,65.01161912431662
2023-03-10,55.732976959999995,37.549499149999995,98458.54235482334,-1.4454035198764215,50.1775735329726
2023-03-11,55.73297695999998,37.549499149999995,98309.53503719147,-1.9675339017091027,72.03974898689658
2023-03-12,55.73297695999999,37.549499149999995,96945.88551315763,1.8772707047222033,84.27916424077773
2023-03-13,55.73297695999999,37.54949915000001,98896.47758882504,-0.5079809973331229,63.26093575886565
2023-03-14,55.73297695999999,37.549499149999995,98743.14592433532,4.017306497746941,62.09085167032545
2023-03-15,55.73297695999999,37.549499149999995,98988.35161817596,7.7351931104940315,52.264127612555264
2023-03-16,55.73297695999999,37.54949914999999,99209.70655600316,4.987987097853831,74.87306784478646
2023-03-17,55.73297695999999,37.54949915000001,100403.98618827439,5.340540202954806,42.66488140463849
2023-03-18,55.73297695999999,37.549499149999995,101120.640811276,5.068131545043242,31.733105007543553
2023-03-19,55.73297695999999,37.54949915000001,100334.42813620996,5.255822410241001,41.23801504082401
2023-03-20,55.73297695999999,37.54949915000001,99535.91461694961,7.914196860255298,42.32635579809159
2023-03-21,55.73297695999998,37.549499149999995,98788.3013556349,8.79063223583575,53.19535107569247
2023-03-22,55.73297695999999,37.549499149999995,99195.08543280994,8.135923043185345,58.027718844363314
2023-03-23,55.73297695999999,37.549499149999995,98828.02659787059,11.65454510680558,50.784354436796754
2023-03-24,55.73433460166665,37.52949277333334,98081.1344934563,9.670347869702175,72.21194378469104
2023-03-25,55.73433460166665,37.52949277333333,97898.01025822037,9.933236896150616,77.39223412617655
2023-03-26,55.73433460166666,37.52949277333334,97627.22818624145,9.086645147758576,81.01022729419236
2023-03-27,55.73433460166665,37.52949277333334,97873.3091706204,8.586392805008735,72.37996264044237
2023-03-28,55.73297695999999,37.549499149999995,98709.72970369425,10.326996402517597,57.44479439366347
2023-03-29,55.73297695999999,37.549499149999995,98448.57295598257,8.255393913691423,76.40988603067181
2023-03-30,55.73433460166665,37.52949277333334,98758.88865506719,6.126777485763742,69.82144113512383
2023-04-01,55.73297695999999,37.549499149999995,98365.1776594077,7.664731721388429,68.25976365355457
2023-04-02,55.73297695999999,37.54949915000001,98994.68498520061,10.54972413979044,68.09972219662835
2023-04-03,55.73297695999999,37.549499149999995,99293.2418568952,12.440657793525304,59.983041927523594
2023-04-04,55.73297695999999,37.54949915000001,99405.34905431107,13.624234530019162,59.577556956782495
2023-04-05,55.73297695999999,37.54949915000001,99887.77200989857,12.686125657006086,57.17747590344931
2023-04-06,55.73297695999999,37.549499149999995,100197.2352625462,13.205218339803727,41.30614697834604
2023-04-07,55.73297695999999,37.54949915000001,100413.78341203048,11.669211820095404,32.77579257150263
2023-04-08,55.73690886833332,37.54335463500001,100419.50308375857,12.918268816838877,34.765199327663744
2023-04-09,55.73297695999999,37.54949915000001,100390.21642098181,14.089557261827107,38.468258819615194
2023-04-10,55.73297695999999,37.54949915000001,100276.13531680332,13.96870968129499,43.44763330466099
2023-04-11,55.73297695999999,37.54949915000001,99791.34320654628,15.92575310559659,39.28292649730414
2023-04-12,55.73297695999999,37.549499149999995,99406.17756328639,18.066653964369813,27.798210111126615
2023-04-13,55.73297695999999,37.549499149999995,99326.5178601801,15.187069392769326,30.31054089189529
2023-04-14,55.73297695999999,37.54949915000001,100050.70888006254,9.052013962736016,25.77699123887303
2023-04-15,55.73297695999999,37.549499149999995,100796.4410700747,8.565273504714785,20.905863625959114
2023-04-16,55.73297695999999,37.549499149999995,100759.84311175636,13.195785261873647,20.228158847605865
2023-04-17,55.73297695999999,37.54949915000001,100511.01311426783,15.037819834307227,25.804405828073243
2023-04-18,55.732976959999995,37.54949915000001,100320.51648596661,15.255968949466759,35.97457880038639
2023-04-19,55.73297695999999,37.54949915000001,100313.94156975143,17.19590988413035,26.16660811293278
2023-04-20,55.73297695999999,37.54949915000001,99818.24451132644,17.299751028165453,25.124718102645602
2023-04-21,55.732976959999995,37.549499149999995,99220.9793305133,17.91163681018373,25.01951306120677
2023-04-22,55.732976959999995,37.54949915000001,99007.43822669932,17.54773191937856,29.699019970180473
2023-04-23,55.73297695999999,37.549499149999995,99352.11512688395,19.81636447217618,27.52443724007988
2023-04-24,55.732976959999995,37.54949915000001,99330.97957336892,21.630939246732925,23.959020205661357
2023-04-25,55.73297695999999,37.54949915000001,98847.54029834586,20.15260753143546,36.162366955644096
2023-04-26,55.73297695999999,37.54949915000001,98233.73381801987,15.428050758758857,62.19577843954385
2023-04-27,55.732976959999995,37.549499149999995,98855.61870146345,20.150685337228147,43.16293909638299
2023-04-28,55.73297695999999,37.54949915000001,99052.23116602712,13.3797784219564,68.92070953895966
2023-04-29,55.73297695999999,37.549499149999995,99549.21993390587,11.456811751379357,51.825045348010676
2023-05-01,55.73297695999999,37.54949915000001,99087.11148867222,9.29470271129867,67.44750488656739
2023-05-02,55.73297695999999,37.549499149999995,100007.13193100935,15.459004928854048,36.39961220344235
2023-05-03,55.73297695999999,37.54949915000001,99763.74234430607,13.194046383108475,48.69292825403524
2023-05-04,55.73297695999999,37.549499149999995,100026.70246935566,15.505629569538568,33.35316775001622
2023-05-05,55.73297695999999,37.549499149999995,99934.098341547,9.200539811481722,41.494516831228005
2023-05-06,55.73297695999999,37.54949915000001,100265.05374595398,6.422244946479943,43.207745106164815
2023-05-07,55.73297695999999,37.54949914999999,100682.2556047728,8.881775538799118,37.272794908184395
2023-05-08,55.73297695999999,37.549499149999995,100952.93659881708,11.299076774647839,33.907354339655846
2023-05-09,55.73297695999999,37.549499149999995,100747.50319176841,15.198963571492845,27.723158119597112
2023-05-10,55.73297695999999,37.54949915000001,100179.30983047945,17.157810270981255,26.880281265417015
2023-05-11,55.73297695999999,37.549499149999995,100064.98134304826,17.65672424070297,41.676244088981385
2023-05-12,55.732976959999995,37.549499149999995,99909.02131773,21.05044176569668,32.285760759869056
2023-05-13,55.73297695999999,37.54949915000001,99900.55466751734,22.739780179787456,28.567733154454544
2023-05-14,55.73297695999999,37.549499149999995,100148.51033779785,17.47072655157805,38.824658278927565
2023-05-15,55.73297695999999,37.54949915000001,100111.78312978486,20.50766086743181,34.43685006265318
2023-05-16,55.732976959999995,37.549499149999995,100031.10477935812,21.053860316390292,33.05625824494014
2023-05-17,55.73297695999999,37.54949915000001,100014.40638208952,23.848871107810872,30.939375440713516
2023-05-18,55.732976959999995,37.549499149999995,99946.52549830044,24.707905402420035,38.827015137724125
2023-05-19,55.73297695999999,37.54949915000001,100300.88386363022,17.465008152066268,47.121189059132746
2023-05-20,55.732976959999995,37.549499149999995,100392.19632491509,15.775395599172871,50.26202742351268
2023-05-21,55.73297695999999,37.54949915000001,100112.12068783298,16.353312683116727,58.777002182757094
2023-05-22,55.73297695999999,37.549499149999995,100048.22420408252,18.319455840010594,63.61244674409141
2023-05-23,55.73297695999999,37.549499149999995,99669.1849200436,19.681027554961037,63.24224366321588
2023-05-24,55.73297695999999,37.549499149999995,99400.87060817934,21.999536765412763,56.602741537791864
2023-05-25,55.73297695999999,37.54949915000001,99342.34225014792,21.111344888519334,69.07790688178726
2023-05-26,55.73297695999999,37.549499149999995,99210.52573865873,25.80875843452647,44.14871268039241
2023-05-27,55.73297695999999,37.54949915000001,99327.11115199958,22.429378874797923,35.879182894227355
2023-05-28,55.73297695999999,37.54949915000001,99519.73028078272,16.60323563267823,48.32174588841581
2023-05-29,55.73297695999999,37.54949915000001,99723.02095192604,22.25947922330971,31.954193287474375
2023-05-30,55.73297695999999,37.54949915000001,99363.80093785583,23.500879719530605,31.34632030174986
2023-06-01,55.73297695999999,37.549499149999995,98872.8099484319,20.466734935308352,42.68102416875998
2023-06-02,55.73297695999999,37.54949915000001,98724.3882077171,20.775343543600744,54.70381464450084
2023-06-03,55.73297695999999,37.549499149999995,99117.32832677403,10.919125833463186,76.42779411688295
2023-06-04,55.73297695999999,37.549499149999995,99845.41868438301,15.422091534933259,44.845355157635154
2023-06-05,55.732976959999995,37.549499149999995,99780.92179694945,16.433188680991815,52.832038631140065
2023-06-06,55.73297695999999,37.549499149999995,99791.97354860099,20.469381926982358,41.59081581364075
2023-06-07,55.73297695999999,37.549499149999995,99624.71620576449,22.164424644395467,44.55240279650043
2023-06-08,55.73297695999999,37.549499149999995,99578.43892569214,24.703638462897054,40.227247665046264
2023-06-09,55.73297695999999,37.54949915000001,99466.35089625337,22.84321279829879,42.72544827170329
2023-06-10,55.732976959999995,37.549499149999995,100221.40513513073,17.58917760623271,36.28744891824388
2023-06-11,55.73297695999999,37.54949915000001,100558.99746642957,17.239108248541164,33.30545941241502
2023-06-12,55.72285483999999,37.569561756249996,100522.92872787153,20.148243070081154,31.61788770082239
2023-06-13,55.73297695999999,37.54949915000001,100049.41725883358,21.72153581076305,31.46657587544701
2023-06-14,55.72285483999999,37.569561756249996,99812.77696457798,24.284935775819978,30.535665399410043
2023-06-15,55.72285484,37.569561756249996,99607.23241125283,25.966172810338506,30.51228394529667
2023-06-16,55.72285484,37.56956175625,99266.6014874705,27.814680423747408,31.244738697597473
2023-06-17,55.72285484,37.569561756249996,99318.20103642314,26.836197292753734,32.81909513539006
2023-06-18,55.72285484,37.569561756249996,99628.96172421378,24.369156525936305,31.530388035422853
2023-06-19,55.72285484,37.56956175625,99574.30630817042,23.593330351553064,29.637551338251228
2023-06-20,55.72285484,37.569561756249996,99301.87328410067,22.2659798728255,40.33880564237803
2023-06-21,55.72285484,37.56956175625,99684.40627691378,22.147362576272887,34.67151661889538
2023-06-22,55.72285483999999,37.569561756249996,99446.41518625079,24.746727838747166,35.61655652124378
2023-06-23,55.72285483999999,37.569561756249996,98945.76943424574,19.850046504448592,68.88680993916678
2023-06-24,55.72285484,37.569561756249996,99171.28541124355,19.501395067044978,66.13825486927323
2023-06-25,55.72285483999999,37.569561756249996,99466.45651223855,24.03151225240839,41.75232553412833
2023-06-26,55.72285484,37.56956175625,99237.02950769708,25.04736804346432,37.725647253011104
2023-06-27,55.72285484,37.56956175625,98966.59823029183,22.25932751867116,45.811538063894915
2023-06-28,55.72285483999999,37.56956175625,98690.39005003912,20.426521026832162,58.91423125964104
2023-06-29,55.72285483999999,37.569561756249996,98153.6624510944,19.112161986327674,71.00465176126666
2023-07-01,55.72285484,37.569561756249996,97692.19458061973,23.614103933693368,57.63722243535168
2023-07-02,55.72285483999999,37.569561756249996,98028.39888109302,23.984360530275197,48.96876800958128
2023-07-03,55.72285483999999,37.569561756249996,98607.89142694857,24.311240759611927,42.311269667854596
2023-07-04,55.72285483999999,37.56956175625,99438.52988587455,26.21188766934974,35.92626309770858
2023-07-05,55.72285483999999,37.569561756249996,99674.35026728772,26.159229786806932,46.80024871437246
2023-07-06,55.72285483999999,37.569561756249996,99769.60309552918,29.12398211734456,46.02597861668806
2023-07-07,55.72285484,37.569561756249996,99444.68724269915,25.98266393792317,65.81606342584563
2023-07-08,55.72285483999999,37.569561756249996,99371.42865061581,23.6509857325526,57.954777602531536
2023-07-09,55.72285483999999,37.569561756249996,98974.69632589989,25.336948365139996,44.30588892333317
2023-07-10,55.72285483999999,37.569561756249996,98918.77269713201,20.753777976071312,57.35903965906982
2023-07-11,55.73297695999999,37.549499149999995,98806.88544211723,17.08968523493276,65.73981662275753
2023-07-12,55.73297695999999,37.54949915000001,98610.87620097272,16.59244290456908,61.19601278811373
2023-07-13,55.72285483999999,37.569561756249996,98582.59008320875,16.24550931574353,74.51147907164618
2023-07-15,55.72285484,37.569561756249996,99091.20311005213,19.17110002918731,73.71460738501372
2023-07-16,55.72285484,37.569561756249996,99400.21249549292,22.547538315112902,59.453139049721784
2023-07-17,55.72285483999999,37.569561756249996,99317.15429740796,27.460987350823185,43.92867667639234
2023-07-18,55.72285483999999,37.56956175625,98315.58992223156,24.944047874946158,64.43059178008815
2023-07-19,55.724779029999986,37.567161115714285,97860.31464330238,17.96740492462349,70.24492690055024
2023-07-20,55.72285483999999,37.56956175625,98331.82237544753,20.6092731056521,53.6115927914985
2023-07-21,55.72285483999999,37.569561756249996,98584.0350992259,21.79544981383377,48.283498279609724
2023-07-22,55.72285484,37.56956175625,98944.05814399017,22.930617577032553,47.738049705822505
2023-07-23,55.73297695999999,37.54949915000001,98760.13886139258,20.57925375570901,64.77450129520278
2023-07-24,55.732976959999995,37.54949915000001,98566.76273927663,18.673201603590126,72.73959032832843
2023-07-25,55.72285484,37.569561756249996,98366.18145385094,23.561954085705377,65.2406079985714
2023-07-26,55.72285484,37.569561756249996,97994.79856975764,23.54070564529074,76.32595453299339
2023-07-27,55.72285484,37.569561756249996,98370.6197166093,25.13978447433725,64.91970191059252
2023-07-28,55.72285483999999,37.569561756249996,98258.66006205755,21.513982342237316,80.26913142858652
2023-07-29,55.72285483999999,37.56956175625,98542.61745748992,17.84352644977715,79.36057635993537
2023-07-30,55.72285483999999,37.569561756249996,98649.2138892035,23.23281224896006,55.17253262479243
2023-08-01,55.72285483999999,37.569561756249996,98984.10590342878,26.93483439188965,52.68529063907926
2023-08-02,55.72285484,37.569561756249996,98897.47373157648,25.462420965643876,66.75296913965197
2023-08-03,55.72285483999999,37.569561756249996,98844.36474996427,27.694009088035607,59.884601654416706
2023-08-04,55.72285484,37.569561756249996,99110.55163546697,28.341813314289915,52.38244946122046
2023-08-05,55.72285484,37.569561756249996,99716.66401025334,30.590722474963286,47.42203313306358
2023-08-06,55.72640553142856,37.58521343571429,99688.24177264495,31.023543004903463,
2023-08-07,55.72640553142856,37.58521343571429,99153.01119540185,29.427846153612133,
2023-08-08,55.72640553142856,37.58521343571429,98898.34983730789,26.008328221581092,
2023-08-09,55.72640553142857,37.58521343571429,99332.64784641856,24.998056526873313,
2023-08-10,55.72640553142856,37.58521343571429,100160.82572677762,25.906281736698855,
2023-08-11,55.72640553142856,37.58521343571429,100008.11446673087,24.355310034267383,
2023-08-12,55.72640553142856,37.58521343571429,99583.76549463822,23.01967229987353,
2023-08-13,55.72640553142857,37.58521343571429,99365.06267321623,21.468578233595345,
2023-08-14,55.72640553142856,37.58521343571427,99658.05992404617,22.31977792965218,
2023-08-15,55.72640553142856,37.58521343571429,100050.53101732349,26.089409127502027,
2023-08-16,55.72640553142857,37.58521343571429,100289.8326975508,26.661224407421503,
2023-08-17,55.72640553142856,37.58521343571429,100248.07013236757,28.398948126861523,
2023-08-18,55.72640553142856,37.58521343571429,100360.58572960997,26.45183547635357,
2023-08-19,55.72640553142856,37.58521343571429,100291.80672111313,28.311401600368814,
2023-08-20,55.72640553142856,37.58521343571429,99708.80376577882,24.157196691264573,
2023-08-21,55.72640553142856,37.58521343571429,99517.77410739576,22.73701895159142,47.5935303672697
2023-08-22,55.72640553142856,37.58521343571429,99013.82163529913,20.670206956114693,
2023-08-23,55.72640553142856,37.58521343571429,98904.8040685977,19.584981057778382,
2023-08-24,55.72640553142856,37.58521343571429,99225.13426062476,17.193666675122333,
2023-08-25,55.72640553142857,37.58521343571429,99512.65839936631,19.576776704390067,46.358682859135456
2023-08-26,55.73085483999999,37.60956175625,99433.95946415595,17.360582954107674,
2023-08-27,55.73085483999999,37.609561756249995,99087.16301073373,20.810928631061063,
2023-08-28,55.73085484,37.609561756249995,99178.07142997046,20.923016094232004,
2023-08-29,55.73085483999999,37.609561756249995,99379.34352750781,17.238520517912736,
2023-08-30,55.73085484,37.609561756249995,99531.7779884849,20.50118173131244,
2023-09-01,55.73085484,37.609561756249995,99473.109274147,25.182143698835286,
2023-09-02,55.73085484,37.609561756249995,99663.48474569776,20.35805449087106,
2023-09-03,55.73085483999999,37.609561756249995,99965.3514061367,21.280523852378227,
2023-09-04,55.73085483999999,37.609561756249995,100188.06372250977,21.923087279788167,
2023-09-05,55.73085483999999,37.609561756249995,100171.8362387121,22.334851353373733,
2023-09-06,55.73085483999999,37.609561756249995,99633.83376103645,19.41736520707396,
2023-09-07,55.73085483999999,37.609561756249995,100183.07536332041,17.081444464585715,
2023-09-08,55.73085483999999,37.609561756249995,99717.12638423246,14.642348341638497,
2023-09-09,55.73085484,37.609561756249995,100195.44741296269,15.270709829942168,
2023-09-10,55.73085484,37.609561756249995,100151.01151599515,17.164200961068293,
2023-09-11,55.73085483999999,37.609561756249995,99865.56230712085,18.105227170874766,
2023-09-12,55.73085484,37.609561756249995,100097.02021958443,18.533273281752177,
2023-09-13,55.73085483999999,37.609561756249995,100165.96495812583,19.026204087550333,
2023-09-14,55.73085483999999,37.609561756249995,99964.27170347674,19.269285253603073,
2023-09-15,55.73085483999999,37.609561756249995,100100.34361882242,19.279068950535425,
2023-09-16,55.73085483999999,37.609561756249995,100713.59815197636,15.167312631760586,
2023-09-17,55.73085483999999,37.609561756249995,100566.95738944222,17.17539546006028,
2023-09-18,55.73085484,37.609561756249995,100096.34707070827,16.1118224895625,
2023-09-19,55.73085484,37.609561756249995,99837.40395754768,18.716828672430143,
2023-09-20,55.73085483999999,37.609561756249995,99589.13687159262,22.38695325220904,
2023-09-21,55.73085483999999,37.609561756249995,99965.21784416221,20.454640806732176,
2023-09-22,55.73085483999999,37.609561756249995,100381.20666117444,23.245562895253308,47.09649844976658
2023-09-23,55.73085484,37.609561756249995,100422.00181511397,22.77616421569779,38.160465247061744
2023-09-24,55.73085483999999,37.609561756249995,100249.71844336472,23.22696591251482,39.4607975831657
2023-09-25,55.73085483999999,37.609561756249995,100900.59261982713,18.146500486685827,63.84246294025961
2023-09-26,55.73085483999999,37.609561756249995,101193.52067209626,18.198370347410993,56.61751206842217
2023-09-27,55.73085484,37.609561756249995,100961.6550086507,19.318316911588695,55.97039118514142
2023-09-28,55.73085483999999,37.609561756249995,100575.55071918764,20.526964830623605,
2023-09-29,55.73085483999999,37.609561756249995,100206.81025905217,21.72663300202396,
2023-10-01,55.73085483999999,37.609561756249995,99191.88945587489,16.22456362387101,
2023-10-02,55.73085483999999,37.609561756249995,99554.56053785935,13.883921695659254,
2023-10-03,55.73085483999999,37.609561756249995,99636.18865415189,15.785110089594138,
2023-10-04,55.73085483999999,37.609561756249995,98854.53031334361,15.38590986965424,
2023-10-05,55.73085483999999,37.609561756249995,99114.05216444205,13.283836056078544,
2023-10-06,55.730854839999985,37.609561756249995,98432.97686651828,9.92152224059885,
2023-10-07,55.73085483999999,37.609561756249995,97175.22352553996,6.823765942920578,
2023-10-08,55.73085483999999,37.609561756249995,96516.35251946068,5.259345958124036,
2023-10-09,55.73085483999999,37.609561756249995,98017.62464984262,5.197241764681886,
2023-10-10,55.73085483999999,37.609561756249995,99260.45892966811,4.362783031071157,
2023-10-11,55.73085483999999,37.609561756249995,99725.39688492302,7.581572950685882,
2023-10-12,55.73085483999999,37.609561756249995,98118.60038326612,11.247748985156937,
2023-10-13,55.73085483999999,37.609561756249995,98975.59648544293,12.353873949218045,
2023-10-14,55.73085483999999,37.609561756249995,98672.21128078212,12.449102444604758,
2023-10-15,55.73085483999999,37.609561756249995,98277.60168031756,13.048347624779046,
2023-10-16,55.73085483999999,37.60956175624999,98186.55013057862,9.1468065348046,
2023-10-17,55.73085483999999,37.609561756249995,98322.12307544395,5.532750638733892,
2023-10-18,55.73085483999999,37.609561756249995,98655.6557542976,7.400163863469119,
2023-10-19,55.73085483999999,37.609561756249995,98715.10278893789,8.249468880108326,
2023-10-20,55.73085483999999,37.609561756249995,99128.21098335079,6.9439675289802745,77.26664667529546
2023-10-21,55.73085483999999,37.609561756249995,99970.201384572,4.525682736325868,72.57033434872864
2023-10-22,55.73085483999999,37.609561756249995,99798.66118674909,4.24078873492576,74.23836185405783
2023-10-23,55.73085483999999,37.609561756249995,98312.51056326118,6.273761328385845,80.84572953393784
2023-10-24,55.73085483999999,37.609561756249995,99183.13677645945,3.4710859957210376,68.61339797203172
2023-10-25,55.73085483999999,37.609561756249995,99824.64418600201,1.6140485416603818,51.33444981200307
2023-10-26,55.73085483999999,37.609561756249995,99452.8028984609,0.5407286848017117,54.233348077456604
2023-10-27,55.73085483999999,37.609561756249995,98371.17464657697,0.7786818035041327,77.12793484536661
2023-10-28,55.73085483999999,37.609561756249995,97559.10398088708,2.51806232685737,78.89985291418661
2023-10-29,55.73085483999999,37.609561756249995,98714.40538269853,2.794869636714879,75.79726359638752
2023-10-30,55.73085483999999,37.609561756249995,98922.45982757078,5.197110258097947,80.75323530529525
2023-11-01,55.713548388571425,37.60464200714285,98515.92375861862,15.447004713020283,74.0741480328431
2023-11-02,55.71354838857142,37.60464200714285,98485.63883164406,9.109195866628339,76.16563971121624
2023-11-03,55.713548388571425,37.60464200714286,99650.30477928405,5.301719517285325,69.63300210381946
2023-11-04,55.73085483999999,37.60956175625,99256.70717807271,5.403248689663665,79.14954001105723
2023-11-05,55.73085483999999,37.609561756249995,98188.99592898317,11.06159207920851,78.48942545470894
2023-11-06,55.73085483999999,37.60956175625,97660.06488288414,11.396494976088483,80.73225612130257
2023-11-07,55.73085483999999,37.609561756249995,98389.93720962932,11.08210612400712,76.72125561116367
2023-11-08,55.73085483999999,37.609561756249995,98960.31645645405,9.891812507372634,73.64500645422389
2023-11-09,55.73085483999999,37.609561756249995,98925.04557112353,9.171700998643853,72.54614327389012
2023-11-10,55.73085483999999,37.609561756249995,99640.06807616125,8.343296737387973,72.34188131311996
2023-11-11,55.73085483999999,37.609561756249995,99499.55674381912,7.075032567606323,72.37836812592438
2023-11-12,55.73085483999999,37.609561756249995,97844.79866291508,6.623084369221398,82.29338146106397
2023-11-13,55.73085483999999,37.609561756249995,97518.31624839942,5.850596510806993,77.81740396518116
